"","x"
"1997-10-06",0.619962802231866
"1997-10-13",0.616104984289323
"1997-10-20",0.613308800981294
"1997-10-27",0.603864734299517
"1997-11-03",0.596302921884317
"1997-11-10",0.592750659435109
"1997-11-17",0.590737240075614
"1997-11-24",0.590841949778434
"1997-12-01",0.593683210638803
"1997-12-08",0.606832938891923
"1997-12-15",0.612369871402327
"1998-01-05",0.610277065787868
"1998-01-12",0.617856039542787
"1998-01-19",0.611359051170753
"1998-01-26",0.602845430431637
"1998-02-02",0.611134877467457
"1998-02-09",0.612257393008021
"1998-02-16",0.611246943765281
"1998-02-23",0.608494584398199
"1998-03-02",0.606612071580224
"1998-03-09",0.611022852254674
"1998-03-16",0.600420294205944
"1998-03-23",0.59640961412298
"1998-03-30",0.596160724931442
"1998-04-06",0.602191978802842
"1998-04-20",0.595734540688669
"1998-04-27",0.59890998382943
"1998-05-04",0.600312162324409
"1998-05-11",0.613308800981294
"1998-05-18",0.616788996484303
"1998-05-25",0.612144955925563
"1998-06-01",0.610798924993892
"1998-06-08",0.612482391131255
"1998-06-15",0.611508591695713
"1998-06-22",0.597907324364723
"1998-06-29",0.600492403771092
"1998-07-06",0.607275156373353
"1998-07-13",0.608939227865059
"1998-07-20",0.606464916004609
"1998-07-27",0.603974149906384
"1998-08-03",0.615422487537695
"1998-08-10",0.612745098039216
"1998-08-17",0.618658747834694
"1998-08-24",0.609942055504727
"1998-08-31",0.597193191997611
"1998-09-07",0.59765718383935
"1998-09-14",0.596374045801527
"1998-09-21",0.593859492843993
"1998-09-28",0.586820022299161
"1998-10-05",0.591540964211772
"1998-10-12",0.590493061706525
"1998-10-19",0.588650812338121
"1998-10-26",0.592943966795138
"1998-11-02",0.599556328317045
"1998-11-09",0.602591141910214
"1998-11-16",0.596836765144733
"1998-11-23",0.605033881897386
"1998-11-30",0.605840300496789
"1998-12-07",0.605216970283847
"1998-12-14",0.592697961119014
"1999-01-04",0.60244593047774
"1999-01-11",0.609718919578075
"1999-01-18",0.605400169512047
"1999-01-25",0.603354651864366
"1999-02-01",0.609570252971655
"1999-02-08",0.612444879960804
"1999-02-15",0.613722842764208
"1999-02-22",0.616256855857521
"1999-03-01",0.621967906456027
"1999-03-08",0.622045284896741
"1999-03-15",0.616636862551643
"1999-03-22",0.614326084285539
"1999-03-29",0.617817867292722
"1999-04-12",0.619271736437949
"1999-04-19",0.620347394540943
"1999-04-26",0.62000124000248
"1999-05-03",0.621079436059872
"1999-05-10",0.613045610593428
"1999-05-17",0.617283950617284
"1999-05-24",0.626802055910743
"1999-05-31",0.624063904143784
"1999-06-07",0.623674691281028
"1999-06-14",0.621272365805169
"1999-06-21",0.630159430335875
"1999-06-28",0.632271117855336
"1999-07-05",0.634276290752252
"1999-07-12",0.6426735218509
"1999-07-19",0.640656031776539
"1999-07-26",0.628180162070482
"1999-08-02",0.619617076646632
"1999-08-09",0.623402531014276
"1999-08-16",0.623674691281028
"1999-08-23",0.620963735717834
"1999-08-30",0.62992125984252
"1999-09-06",0.623208276205908
"1999-09-13",0.62146541544963
"1999-09-20",0.616750955963982
"1999-09-27",0.607976653696498
"1999-10-04",0.604521823237819
"1999-10-11",0.605216970283847
"1999-10-18",0.599053495477146
"1999-10-25",0.601503759398496
"1999-11-02",0.607312036924572
"1999-11-08",0.618390946756539
"1999-11-15",0.617245849021665
"1999-11-22",0.616788996484303
"1999-11-29",0.624570607707201
"1999-12-06",0.618123377426134
"1999-12-13",0.616256855857521
"2000-01-03",0.615877317238406
"2000-01-10",0.610724319042384
"2000-01-17",0.612895317479774
"2000-01-24",0.605253601258928
"2000-01-31",0.616941205503116
"2000-02-07",0.628970375495314
"2000-02-14",0.629247420085578
"2000-02-21",0.626095667417981
"2000-02-28",0.628930817610063
"2000-03-06",0.635687496026953
"2000-03-13",0.633392449961996
"2000-03-20",0.638569604086845
"2000-03-27",0.628338045868677
"2000-04-03",0.626684213824654
"2000-04-10",0.631672035878972
"2000-04-17",0.630397780999811
"2000-04-24",0.632951452623584
"2000-05-01",0.643749195313506
"2000-05-08",0.653637492646578
"2000-05-15",0.660196738628111
"2000-05-22",0.669657804861716
"2000-05-29",0.673854447439353
"2000-06-05",0.662076271186441
"2000-06-12",0.66124446207763
"2000-06-19",0.659978880675818
"2000-06-26",0.666755567408988
"2000-07-03",0.660545610674417
"2000-07-10",0.660676532769556
"2000-07-17",0.669792364367046
"2000-07-24",0.659978880675818
"2000-07-31",0.667690458703345
"2000-08-07",0.662954123574649
"2000-08-14",0.663834306956984
"2000-08-21",0.670241286863271
"2000-08-28",0.6792094002581
"2000-09-04",0.684790796411696
"2000-09-11",0.705566923022649
"2000-09-18",0.713368526180625
"2000-09-25",0.68870523415978
"2000-10-02",0.68054988430652
"2000-10-09",0.690512360171247
"2000-10-16",0.691610761463448
"2000-10-23",0.68865780593623
"2000-11-06",0.697447342725624
"2000-11-13",0.694830461367426
"2000-11-20",0.701902154839615
"2000-11-27",0.705815923207228
"2000-12-04",0.688468158347676
"2000-12-11",0.68686036128855
"2000-12-18",0.681570338058888
"2001-01-08",0.667289470172161
"2001-01-15",0.675949709341625
"2001-01-22",0.68465014377653
"2001-01-29",0.686247598133406
"2001-02-05",0.677828238324409
"2001-02-12",0.688420762770205
"2001-02-20",0.692233144122941
"2001-02-27",0.693433187712364
"2001-03-05",0.68082788671024
"2001-03-12",0.682081713389264
"2001-03-19",0.701213098660683
"2001-03-26",0.69759330310429
"2001-04-02",0.703779294813147
"2001-04-09",0.68975031038764
"2001-04-23",0.694782185784757
"2001-04-30",0.698909700866648
"2001-05-07",0.694348007221219
"2001-05-14",0.704970038773352
"2001-05-21",0.69608798552137
"2001-05-28",0.703878369817695
"2001-06-04",0.707013574660633
"2001-06-11",0.72849129452903
"2001-06-18",0.712402935100093
"2001-06-25",0.707163566933032
"2001-07-02",0.706514059629787
"2001-07-09",0.709421112372304
"2001-07-16",0.714336738338453
"2001-07-23",0.704523037903339
"2001-07-30",0.701951424961393
"2001-08-06",0.704771301712594
"2001-08-13",0.703284337857796
"2001-08-20",0.692281066112842
"2001-08-27",0.693048721325109
"2001-09-03",0.689417442261289
"2001-09-10",0.685729959541932
"2001-09-17",0.680688857123409
"2001-09-24",0.682780281305476
"2001-10-01",0.680410968224808
"2001-10-08",0.678380028491961
"2001-10-15",0.691037246907608
"2001-10-22",0.700427260628984
"2001-10-29",0.688847558035407
"2001-11-05",0.686436024162548
"2001-11-12",0.686436024162548
"2001-11-19",0.707013574660633
"2001-11-26",0.708064858741061
"2001-12-03",0.703680247695447
"2001-12-10",0.697155605131065
"2001-12-17",0.686012211017356
"2002-01-07",0.69536193588763
"2002-01-14",0.689988270199407
"2002-01-21",0.696233377428114
"2002-01-28",0.709823963657013
"2002-02-04",0.706015249929398
"2002-02-11",0.703531729280991
"2002-02-18",0.698080279232112
"2002-02-25",0.70032915470271
"2002-03-04",0.703383273545755
"2002-03-11",0.703333802222535
"2002-03-18",0.701902154839615
"2002-03-25",0.701360639640903
"2002-04-08",0.697885407216135
"2002-04-15",0.69536193588763
"2002-04-22",0.689797889218459
"2002-04-29",0.686247598133406
"2002-05-06",0.681523887412254
"2002-05-13",0.685072275125026
"2002-05-20",0.685494927337538
"2002-05-27",0.686200507788376
"2002-06-03",0.684181718664477
"2002-06-10",0.684509548908207
"2002-06-17",0.676635766966642
"2002-06-24",0.66462847268377
"2002-07-01",0.653979465044798
"2002-07-08",0.651550690643732
"2002-07-15",0.638814360546825
"2002-07-22",0.635122261035249
"2002-07-29",0.641889723345529
"2002-08-05",0.638365783593999
"2002-08-12",0.653253200940685
"2002-08-19",0.654236179260713
"2002-08-26",0.656297171359191
"2002-09-02",0.646454198720021
"2002-09-09",0.641642605068977
"2002-09-16",0.647416806940308
"2002-09-23",0.641148938898506
"2002-09-30",0.63588960956378
"2002-10-07",0.638121370684704
"2002-10-14",0.642054574638844
"2002-10-21",0.647500647500647
"2002-10-28",0.643417835542401
"2002-11-04",0.643542055473325
"2002-11-11",0.629603979097148
"2002-11-18",0.632391070638083
"2002-11-25",0.638488060273273
"2002-12-02",0.642962772455475
"2002-12-09",0.634437254155564
"2002-12-16",0.629603979097148
"2003-01-06",0.620732464307883
"2003-01-13",0.622897720194344
"2003-01-20",0.618161587438957
"2003-01-27",0.612407373384776
"2003-02-03",0.610053684724256
"2003-02-10",0.613835860290958
"2003-02-17",0.620039682539683
"2003-02-24",0.62802235759593
"2003-03-03",0.632671137542705
"2003-03-10",0.625332207735359
"2003-03-17",0.634175730094809
"2003-03-24",0.634497636496304
"2003-03-31",0.632651124537374
"2003-04-07",0.645223731328838
"2003-04-14",0.635021431973329
"2003-04-28",0.628831944662789
"2003-05-05",0.622548714436905
"2003-05-12",0.620848078475197
"2003-05-19",0.610985519643184
"2003-05-26",0.610649731314118
"2003-06-02",0.61231362703977
"2003-06-09",0.606832938891923
"2003-06-16",0.594954783436459
"2003-06-23",0.600078010141318
"2003-06-30",0.606005514650183
"2003-07-07",0.605968792607181
"2003-07-14",0.615346747892437
"2003-07-21",0.62625250501002
"2003-07-28",0.615384615384615
"2003-08-04",0.621040864488883
"2003-08-18",0.628575020428688
"2003-08-25",0.635081925568398
"2003-09-01",0.632211158526948
"2003-09-08",0.630358043368633
"2003-09-15",0.624278178356276
"2003-09-22",0.606832938891923
"2003-09-29",0.602300789014034
"2003-10-06",0.598104010287389
"2003-10-13",0.60033018159988
"2003-10-20",0.596587519389094
"2003-10-27",0.589500987414154
"2003-11-03",0.594883997620464
"2003-11-10",0.597978831549363
"2003-11-17",0.591680965623336
"2003-11-24",0.589831308245842
"2003-12-01",0.580821281291746
"2003-12-08",0.577150607451014
"2003-12-15",0.572557327302396
"2004-01-05",0.553571922832074
"2004-01-12",0.540423692174665
"2004-01-19",0.560192706290964
"2004-01-26",0.549435455069916
"2004-02-02",0.549737500343586
"2004-02-09",0.538444970923972
"2004-02-16",0.529661016949153
"2004-02-23",0.535532587157929
"2004-03-01",0.535031165565394
"2004-03-08",0.542034798634072
"2004-03-15",0.557118582690326
"2004-03-22",0.541345242928678
"2004-03-29",0.54987352908831
"2004-04-05",0.550751776174478
"2004-04-13",0.551207143644582
"2004-04-19",0.552699939203007
"2004-04-26",0.559832050384885
"2004-05-03",0.563491392668977
"2004-05-10",0.562888745039543
"2004-05-17",0.565818881376072
"2004-05-24",0.558222619180529
"2004-05-31",0.545419836919469
"2004-06-07",0.54467714262371
"2004-06-14",0.550191191439025
"2004-06-21",0.546477949614733
"2004-06-28",0.546776751052545
"2004-07-05",0.54713574437818
"2004-07-12",0.536552649228706
"2004-07-19",0.534444978889423
"2004-07-26",0.543286339065004
"2004-08-02",0.547510197377426
"2004-08-09",0.543744222717634
"2004-08-16",0.543389664728577
"2004-08-23",0.550949009669155
"2004-08-30",0.557491289198606
"2004-09-06",0.563094768849597
"2004-09-13",0.556870388417096
"2004-09-20",0.56083676845854
"2004-09-27",0.553495322964521
"2004-10-04",0.5608053164344
"2004-10-11",0.556963435350469
"2004-10-18",0.555401277422938
"2004-10-25",0.543803360704769
"2004-11-01",0.545464462990236
"2004-11-08",0.53827107331252
"2004-11-15",0.540715907862009
"2004-11-22",0.538343516998197
"2004-11-29",0.52796916660067
"2004-12-06",0.515277992476941
"2004-12-13",0.520670623763407
"2004-12-20",0.513096795710511
"2005-01-03",0.525444657541444
"2005-01-10",0.533390228291018
"2005-01-17",0.537807895019899
"2005-01-24",0.533105874826741
"2005-01-31",0.530194581411378
"2005-02-07",0.536034949478706
"2005-02-14",0.52999788000848
"2005-02-21",0.527120341573981
"2005-02-28",0.519291686140105
"2005-03-07",0.522506988530972
"2005-03-14",0.523080946776514
"2005-03-21",0.527370530534754
"2005-04-04",0.534159500026708
"2005-04-11",0.529072535844664
"2005-04-18",0.525237670045696
"2005-04-25",0.523163043762589
"2005-05-02",0.528248065291461
"2005-05-09",0.531137963085912
"2005-05-16",0.545018530630041
"2005-05-23",0.546687076317516
"2005-05-30",0.548441056297474
"2005-06-06",0.549661957895894
"2005-06-13",0.555185431934266
"2005-06-20",0.548260643109734
"2005-06-27",0.54757015742642
"2005-07-04",0.564509300290722
"2005-07-11",0.569670730317876
"2005-07-18",0.571249036017252
"2005-07-25",0.573345182467104
"2005-08-01",0.564860055921146
"2005-08-08",0.55958143308805
"2005-08-22",0.554646551485066
"2005-08-29",0.554800410552304
"2005-09-05",0.542461146220402
"2005-09-12",0.548787180331467
"2005-09-19",0.554185485882125
"2005-09-26",0.563745525269893
"2005-10-03",0.565259171330055
"2005-10-10",0.568197960169323
"2005-10-17",0.570434385784775
"2005-10-24",0.565259171330055
"2005-11-07",0.574003386619981
"2005-11-14",0.574597063809004
"2005-11-21",0.581784332547924
"2005-11-28",0.581378448300921
"2005-12-05",0.578001271602798
"2005-12-12",0.569540949994305
"2005-12-19",0.567391982751284
